filename|duration|filepath
test_3673|10.00|datasets/demo/gettysburg10.wav
test_3674|10.00|datasets/demo/gettysburg10.wav
test_3675|10.00|datasets/demo/gettysburg10.wav
test_3676|10.00|datasets/demo/gettysburg10.wav
test_3677|10.00|datasets/demo/gettysburg10.wav
test_3678|10.00|datasets/demo/gettysburg10.wav
test_3679|10.00|datasets/demo/gettysburg10.wav
test_3680|10.00|datasets/demo/gettysburg10.wav
test_3681|10.00|datasets/demo/gettysburg10.wav
test_3682|10.00|datasets/demo/gettysburg10.wav
test_3683|10.00|datasets/demo/gettysburg10.wav
test_3684|10.00|datasets/demo/gettysburg10.wav
test_3685|10.00|datasets/demo/gettysburg10.wav
test_3686|10.00|datasets/demo/gettysburg10.wav
test_3687|10.00|datasets/demo/gettysburg10.wav
test_3688|10.00|datasets/demo/gettysburg10.wav
test_3689|10.00|datasets/demo/gettysburg10.wav
test_3690|10.00|datasets/demo/gettysburg10.wav
test_3691|10.00|datasets/demo/gettysburg10.wav
test_3692|10.00|datasets/demo/gettysburg10.wav
test_3693|10.00|datasets/demo/gettysburg10.wav
test_3694|10.00|datasets/demo/gettysburg10.wav
test_3695|10.00|datasets/demo/gettysburg10.wav
test_3696|10.00|datasets/demo/gettysburg10.wav
test_3697|10.00|datasets/demo/gettysburg10.wav
test_3698|10.00|datasets/demo/gettysburg10.wav
test_3699|10.00|datasets/demo/gettysburg10.wav
test_3700|10.00|datasets/demo/gettysburg10.wav
test_3701|10.00|datasets/demo/gettysburg10.wav
test_3702|10.00|datasets/demo/gettysburg10.wav
test_3703|10.00|datasets/demo/gettysburg10.wav
test_3704|10.00|datasets/demo/gettysburg10.wav
test_3705|10.00|datasets/demo/gettysburg10.wav
test_3706|10.00|datasets/demo/gettysburg10.wav
test_3707|10.00|datasets/demo/gettysburg10.wav
test_3708|10.00|datasets/demo/gettysburg10.wav
test_3709|10.00|datasets/demo/gettysburg10.wav
test_3710|10.00|datasets/demo/gettysburg10.wav
test_3711|10.00|datasets/demo/gettysburg10.wav
test_3712|10.00|datasets/demo/gettysburg10.wav
test_3713|10.00|datasets/demo/gettysburg10.wav
test_3714|10.00|datasets/demo/gettysburg10.wav
test_3715|10.00|datasets/demo/gettysburg10.wav
test_3716|10.00|datasets/demo/gettysburg10.wav
test_3717|10.00|datasets/demo/gettysburg10.wav
test_3718|10.00|datasets/demo/gettysburg10.wav
test_3719|10.00|datasets/demo/gettysburg10.wav
test_3720|10.00|datasets/demo/gettysburg10.wav
test_3721|10.00|datasets/demo/gettysburg10.wav
test_3722|10.00|datasets/demo/gettysburg10.wav
test_3723|10.00|datasets/demo/gettysburg10.wav
test_3724|10.00|datasets/demo/gettysburg10.wav
test_3725|10.00|datasets/demo/gettysburg10.wav
test_3726|10.00|datasets/demo/gettysburg10.wav
test_3727|10.00|datasets/demo/gettysburg10.wav
test_3728|10.00|datasets/demo/gettysburg10.wav
test_3729|10.00|datasets/demo/gettysburg10.wav
test_3730|10.00|datasets/demo/gettysburg10.wav
test_3731|10.00|datasets/demo/gettysburg10.wav
test_3732|10.00|datasets/demo/gettysburg10.wav
test_3733|10.00|datasets/demo/gettysburg10.wav
test_3734|10.00|datasets/demo/gettysburg10.wav
test_3735|10.00|datasets/demo/gettysburg10.wav
test_3736|10.00|datasets/demo/gettysburg10.wav
test_3737|10.00|datasets/demo/gettysburg10.wav
test_3738|10.00|datasets/demo/gettysburg10.wav
test_3739|10.00|datasets/demo/gettysburg10.wav
test_3740|10.00|datasets/demo/gettysburg10.wav
test_3741|10.00|datasets/demo/gettysburg10.wav
test_3742|10.00|datasets/demo/gettysburg10.wav
test_3743|10.00|datasets/demo/gettysburg10.wav
test_3744|10.00|datasets/demo/gettysburg10.wav
test_3745|10.00|datasets/demo/gettysburg10.wav
test_3746|10.00|datasets/demo/gettysburg10.wav
test_3747|10.00|datasets/demo/gettysburg10.wav
test_3748|10.00|datasets/demo/gettysburg10.wav
test_3749|10.00|datasets/demo/gettysburg10.wav
test_3750|10.00|datasets/demo/gettysburg10.wav
test_3751|10.00|datasets/demo/gettysburg10.wav
test_3752|10.00|datasets/demo/gettysburg10.wav
test_3753|10.00|datasets/demo/gettysburg10.wav
test_3754|10.00|datasets/demo/gettysburg10.wav
test_3755|10.00|datasets/demo/gettysburg10.wav
test_3756|10.00|datasets/demo/gettysburg10.wav
test_3757|10.00|datasets/demo/gettysburg10.wav
test_3758|10.00|datasets/demo/gettysburg10.wav
test_3759|10.00|datasets/demo/gettysburg10.wav
test_3760|10.00|datasets/demo/gettysburg10.wav
test_3761|10.00|datasets/demo/gettysburg10.wav
test_3762|10.00|datasets/demo/gettysburg10.wav
test_3763|10.00|datasets/demo/gettysburg10.wav
test_3764|10.00|datasets/demo/gettysburg10.wav
test_3765|10.00|datasets/demo/gettysburg10.wav
test_3766|10.00|datasets/demo/gettysburg10.wav
test_3767|10.00|datasets/demo/gettysburg10.wav
test_3768|10.00|datasets/demo/gettysburg10.wav
test_3769|10.00|datasets/demo/gettysburg10.wav
test_3770|10.00|datasets/demo/gettysburg10.wav
test_3771|10.00|datasets/demo/gettysburg10.wav
test_3772|10.00|datasets/demo/gettysburg10.wav
test_3773|10.00|datasets/demo/gettysburg10.wav
test_3774|10.00|datasets/demo/gettysburg10.wav
test_3775|10.00|datasets/demo/gettysburg10.wav
test_3776|10.00|datasets/demo/gettysburg10.wav
test_3777|10.00|datasets/demo/gettysburg10.wav
test_3778|10.00|datasets/demo/gettysburg10.wav
test_3779|10.00|datasets/demo/gettysburg10.wav
test_3780|10.00|datasets/demo/gettysburg10.wav
test_3781|10.00|datasets/demo/gettysburg10.wav
test_3782|10.00|datasets/demo/gettysburg10.wav
test_3783|10.00|datasets/demo/gettysburg10.wav
test_3784|10.00|datasets/demo/gettysburg10.wav
test_3785|10.00|datasets/demo/gettysburg10.wav
test_3786|10.00|datasets/demo/gettysburg10.wav
test_3787|10.00|datasets/demo/gettysburg10.wav
test_3788|10.00|datasets/demo/gettysburg10.wav
test_3789|10.00|datasets/demo/gettysburg10.wav
test_3790|10.00|datasets/demo/gettysburg10.wav
test_3791|10.00|datasets/demo/gettysburg10.wav
test_3792|10.00|datasets/demo/gettysburg10.wav
test_3793|10.00|datasets/demo/gettysburg10.wav
test_3794|10.00|datasets/demo/gettysburg10.wav
test_3795|10.00|datasets/demo/gettysburg10.wav
test_3796|10.00|datasets/demo/gettysburg10.wav
test_3797|10.00|datasets/demo/gettysburg10.wav
test_3798|10.00|datasets/demo/gettysburg10.wav
test_3799|10.00|datasets/demo/gettysburg10.wav
test_3800|10.00|datasets/demo/gettysburg10.wav
test_3801|10.00|datasets/demo/gettysburg10.wav
test_3802|10.00|datasets/demo/gettysburg10.wav
test_3803|10.00|datasets/demo/gettysburg10.wav
test_3804|10.00|datasets/demo/gettysburg10.wav
test_3805|10.00|datasets/demo/gettysburg10.wav
test_3806|10.00|datasets/demo/gettysburg10.wav
test_3807|10.00|datasets/demo/gettysburg10.wav
test_3808|10.00|datasets/demo/gettysburg10.wav
test_3809|10.00|datasets/demo/gettysburg10.wav
test_3810|10.00|datasets/demo/gettysburg10.wav
test_3811|10.00|datasets/demo/gettysburg10.wav
test_3812|10.00|datasets/demo/gettysburg10.wav
test_3813|10.00|datasets/demo/gettysburg10.wav
test_3814|10.00|datasets/demo/gettysburg10.wav
test_3815|10.00|datasets/demo/gettysburg10.wav
test_3816|10.00|datasets/demo/gettysburg10.wav
test_3817|10.00|datasets/demo/gettysburg10.wav
test_3818|10.00|datasets/demo/gettysburg10.wav
test_3819|10.00|datasets/demo/gettysburg10.wav
test_3820|10.00|datasets/demo/gettysburg10.wav
test_3821|10.00|datasets/demo/gettysburg10.wav
test_3822|10.00|datasets/demo/gettysburg10.wav
test_3823|10.00|datasets/demo/gettysburg10.wav
test_3824|10.00|datasets/demo/gettysburg10.wav
test_3825|10.00|datasets/demo/gettysburg10.wav
test_3826|10.00|datasets/demo/gettysburg10.wav
test_3827|10.00|datasets/demo/gettysburg10.wav
test_3828|10.00|datasets/demo/gettysburg10.wav
test_3829|10.00|datasets/demo/gettysburg10.wav
test_3830|10.00|datasets/demo/gettysburg10.wav
test_3831|10.00|datasets/demo/gettysburg10.wav
test_3832|10.00|datasets/demo/gettysburg10.wav
test_3833|10.00|datasets/demo/gettysburg10.wav
test_3834|10.00|datasets/demo/gettysburg10.wav
test_3835|10.00|datasets/demo/gettysburg10.wav
test_3836|10.00|datasets/demo/gettysburg10.wav
test_3837|10.00|datasets/demo/gettysburg10.wav
test_3838|10.00|datasets/demo/gettysburg10.wav
test_3839|10.00|datasets/demo/gettysburg10.wav
test_3840|10.00|datasets/demo/gettysburg10.wav
test_3841|10.00|datasets/demo/gettysburg10.wav
test_3842|10.00|datasets/demo/gettysburg10.wav
test_3843|10.00|datasets/demo/gettysburg10.wav
test_3844|10.00|datasets/demo/gettysburg10.wav
test_3845|10.00|datasets/demo/gettysburg10.wav
test_3846|10.00|datasets/demo/gettysburg10.wav
test_3847|10.00|datasets/demo/gettysburg10.wav
test_3848|10.00|datasets/demo/gettysburg10.wav
test_3849|10.00|datasets/demo/gettysburg10.wav
test_3850|10.00|datasets/demo/gettysburg10.wav
test_3851|10.00|datasets/demo/gettysburg10.wav
test_3852|10.00|datasets/demo/gettysburg10.wav
test_3853|10.00|datasets/demo/gettysburg10.wav
test_3854|10.00|datasets/demo/gettysburg10.wav
test_3855|10.00|datasets/demo/gettysburg10.wav
test_3856|10.00|datasets/demo/gettysburg10.wav
test_3857|10.00|datasets/demo/gettysburg10.wav
test_3858|10.00|datasets/demo/gettysburg10.wav
test_3859|10.00|datasets/demo/gettysburg10.wav
test_3860|10.00|datasets/demo/gettysburg10.wav
test_3861|10.00|datasets/demo/gettysburg10.wav
test_3862|10.00|datasets/demo/gettysburg10.wav
test_3863|10.00|datasets/demo/gettysburg10.wav
test_3864|10.00|datasets/demo/gettysburg10.wav
test_3865|10.00|datasets/demo/gettysburg10.wav
test_3866|10.00|datasets/demo/gettysburg10.wav
test_3867|10.00|datasets/demo/gettysburg10.wav
test_3868|10.00|datasets/demo/gettysburg10.wav
test_3869|10.00|datasets/demo/gettysburg10.wav
test_3870|10.00|datasets/demo/gettysburg10.wav
test_3871|10.00|datasets/demo/gettysburg10.wav
test_3872|10.00|datasets/demo/gettysburg10.wav
test_3873|10.00|datasets/demo/gettysburg10.wav
test_3874|10.00|datasets/demo/gettysburg10.wav
test_3875|10.00|datasets/demo/gettysburg10.wav
test_3876|10.00|datasets/demo/gettysburg10.wav
test_3877|10.00|datasets/demo/gettysburg10.wav
test_3878|10.00|datasets/demo/gettysburg10.wav
test_3879|10.00|datasets/demo/gettysburg10.wav
test_3880|10.00|datasets/demo/gettysburg10.wav
test_3881|10.00|datasets/demo/gettysburg10.wav
test_3882|10.00|datasets/demo/gettysburg10.wav
test_3883|10.00|datasets/demo/gettysburg10.wav
test_3884|10.00|datasets/demo/gettysburg10.wav
test_3885|10.00|datasets/demo/gettysburg10.wav
test_3886|10.00|datasets/demo/gettysburg10.wav
test_3887|10.00|datasets/demo/gettysburg10.wav
test_3888|10.00|datasets/demo/gettysburg10.wav
test_3889|10.00|datasets/demo/gettysburg10.wav
test_3890|10.00|datasets/demo/gettysburg10.wav
test_3891|10.00|datasets/demo/gettysburg10.wav
test_3892|10.00|datasets/demo/gettysburg10.wav
test_3893|10.00|datasets/demo/gettysburg10.wav
test_3894|10.00|datasets/demo/gettysburg10.wav
test_3895|10.00|datasets/demo/gettysburg10.wav
test_3896|10.00|datasets/demo/gettysburg10.wav
test_3897|10.00|datasets/demo/gettysburg10.wav
test_3898|10.00|datasets/demo/gettysburg10.wav
test_3899|10.00|datasets/demo/gettysburg10.wav
test_3900|10.00|datasets/demo/gettysburg10.wav
test_3901|10.00|datasets/demo/gettysburg10.wav
test_3902|10.00|datasets/demo/gettysburg10.wav
test_3903|10.00|datasets/demo/gettysburg10.wav
test_3904|10.00|datasets/demo/gettysburg10.wav
test_3905|10.00|datasets/demo/gettysburg10.wav
test_3906|10.00|datasets/demo/gettysburg10.wav
test_3907|10.00|datasets/demo/gettysburg10.wav
test_3908|10.00|datasets/demo/gettysburg10.wav
test_3909|10.00|datasets/demo/gettysburg10.wav
test_3910|10.00|datasets/demo/gettysburg10.wav
test_3911|10.00|datasets/demo/gettysburg10.wav
test_3912|10.00|datasets/demo/gettysburg10.wav
test_3913|10.00|datasets/demo/gettysburg10.wav
test_3914|10.00|datasets/demo/gettysburg10.wav
test_3915|10.00|datasets/demo/gettysburg10.wav
test_3916|10.00|datasets/demo/gettysburg10.wav
test_3917|10.00|datasets/demo/gettysburg10.wav
test_3918|10.00|datasets/demo/gettysburg10.wav
test_3919|10.00|datasets/demo/gettysburg10.wav
test_3920|10.00|datasets/demo/gettysburg10.wav
test_3921|10.00|datasets/demo/gettysburg10.wav
test_3922|10.00|datasets/demo/gettysburg10.wav
test_3923|10.00|datasets/demo/gettysburg10.wav
test_3924|10.00|datasets/demo/gettysburg10.wav
test_3925|10.00|datasets/demo/gettysburg10.wav
test_3926|10.00|datasets/demo/gettysburg10.wav
test_3927|10.00|datasets/demo/gettysburg10.wav
test_3928|10.00|datasets/demo/gettysburg10.wav
test_3929|10.00|datasets/demo/gettysburg10.wav
test_3930|10.00|datasets/demo/gettysburg10.wav
test_3931|10.00|datasets/demo/gettysburg10.wav
test_3932|10.00|datasets/demo/gettysburg10.wav
test_3933|10.00|datasets/demo/gettysburg10.wav
test_3934|10.00|datasets/demo/gettysburg10.wav
test_3935|10.00|datasets/demo/gettysburg10.wav
test_3936|10.00|datasets/demo/gettysburg10.wav
test_3937|10.00|datasets/demo/gettysburg10.wav
test_3938|10.00|datasets/demo/gettysburg10.wav
test_3939|10.00|datasets/demo/gettysburg10.wav
test_3940|10.00|datasets/demo/gettysburg10.wav
test_3941|10.00|datasets/demo/gettysburg10.wav
test_3942|10.00|datasets/demo/gettysburg10.wav
test_3943|10.00|datasets/demo/gettysburg10.wav
test_3944|10.00|datasets/demo/gettysburg10.wav
test_3945|10.00|datasets/demo/gettysburg10.wav
test_3946|10.00|datasets/demo/gettysburg10.wav
test_3947|10.00|datasets/demo/gettysburg10.wav
test_3948|10.00|datasets/demo/gettysburg10.wav
test_3949|10.00|datasets/demo/gettysburg10.wav
test_3950|10.00|datasets/demo/gettysburg10.wav
test_3951|10.00|datasets/demo/gettysburg10.wav
test_3952|10.00|datasets/demo/gettysburg10.wav
test_3953|10.00|datasets/demo/gettysburg10.wav
test_3954|10.00|datasets/demo/gettysburg10.wav
test_3955|10.00|datasets/demo/gettysburg10.wav
test_3956|10.00|datasets/demo/gettysburg10.wav
test_3957|10.00|datasets/demo/gettysburg10.wav
test_3958|10.00|datasets/demo/gettysburg10.wav
test_3959|10.00|datasets/demo/gettysburg10.wav
test_3960|10.00|datasets/demo/gettysburg10.wav
test_3961|10.00|datasets/demo/gettysburg10.wav
test_3962|10.00|datasets/demo/gettysburg10.wav
test_3963|10.00|datasets/demo/gettysburg10.wav
test_3964|10.00|datasets/demo/gettysburg10.wav
test_3965|10.00|datasets/demo/gettysburg10.wav
test_3966|10.00|datasets/demo/gettysburg10.wav
test_3967|10.00|datasets/demo/gettysburg10.wav
test_3968|10.00|datasets/demo/gettysburg10.wav
test_3969|10.00|datasets/demo/gettysburg10.wav
test_3970|10.00|datasets/demo/gettysburg10.wav
test_3971|10.00|datasets/demo/gettysburg10.wav
test_3972|10.00|datasets/demo/gettysburg10.wav
test_3973|10.00|datasets/demo/gettysburg10.wav
test_3974|10.00|datasets/demo/gettysburg10.wav
test_3975|10.00|datasets/demo/gettysburg10.wav
test_3976|10.00|datasets/demo/gettysburg10.wav
test_3977|10.00|datasets/demo/gettysburg10.wav
test_3978|10.00|datasets/demo/gettysburg10.wav
test_3979|10.00|datasets/demo/gettysburg10.wav
test_3980|10.00|datasets/demo/gettysburg10.wav
test_3981|10.00|datasets/demo/gettysburg10.wav
test_3982|10.00|datasets/demo/gettysburg10.wav
test_3983|10.00|datasets/demo/gettysburg10.wav
test_3984|10.00|datasets/demo/gettysburg10.wav
test_3985|10.00|datasets/demo/gettysburg10.wav
test_3986|10.00|datasets/demo/gettysburg10.wav
test_3987|10.00|datasets/demo/gettysburg10.wav
test_3988|10.00|datasets/demo/gettysburg10.wav
test_3989|10.00|datasets/demo/gettysburg10.wav
test_3990|10.00|datasets/demo/gettysburg10.wav
test_3991|10.00|datasets/demo/gettysburg10.wav
test_3992|10.00|datasets/demo/gettysburg10.wav
test_3993|10.00|datasets/demo/gettysburg10.wav
test_3994|10.00|datasets/demo/gettysburg10.wav
test_3995|10.00|datasets/demo/gettysburg10.wav
test_3996|10.00|datasets/demo/gettysburg10.wav
test_3997|10.00|datasets/demo/gettysburg10.wav
test_3998|10.00|datasets/demo/gettysburg10.wav
test_3999|10.00|datasets/demo/gettysburg10.wav
test_4000|10.00|datasets/demo/gettysburg10.wav
test_4001|10.00|datasets/demo/gettysburg10.wav
test_4002|10.00|datasets/demo/gettysburg10.wav
test_4003|10.00|datasets/demo/gettysburg10.wav
test_4004|10.00|datasets/demo/gettysburg10.wav
test_4005|10.00|datasets/demo/gettysburg10.wav
test_4006|10.00|datasets/demo/gettysburg10.wav
test_4007|10.00|datasets/demo/gettysburg10.wav
test_4008|10.00|datasets/demo/gettysburg10.wav
test_4009|10.00|datasets/demo/gettysburg10.wav
test_4010|10.00|datasets/demo/gettysburg10.wav
test_4011|10.00|datasets/demo/gettysburg10.wav
test_4012|10.00|datasets/demo/gettysburg10.wav
test_4013|10.00|datasets/demo/gettysburg10.wav
test_4014|10.00|datasets/demo/gettysburg10.wav
test_4015|10.00|datasets/demo/gettysburg10.wav
test_4016|10.00|datasets/demo/gettysburg10.wav
test_4017|10.00|datasets/demo/gettysburg10.wav
test_4018|10.00|datasets/demo/gettysburg10.wav
test_4019|10.00|datasets/demo/gettysburg10.wav
test_4020|10.00|datasets/demo/gettysburg10.wav
test_4021|10.00|datasets/demo/gettysburg10.wav
test_4022|10.00|datasets/demo/gettysburg10.wav
test_4023|10.00|datasets/demo/gettysburg10.wav
test_4024|10.00|datasets/demo/gettysburg10.wav
test_4025|10.00|datasets/demo/gettysburg10.wav
test_4026|10.00|datasets/demo/gettysburg10.wav
test_4027|10.00|datasets/demo/gettysburg10.wav
test_4028|10.00|datasets/demo/gettysburg10.wav
test_4029|10.00|datasets/demo/gettysburg10.wav
test_4030|10.00|datasets/demo/gettysburg10.wav
test_4031|10.00|datasets/demo/gettysburg10.wav
test_4032|10.00|datasets/demo/gettysburg10.wav
test_4033|10.00|datasets/demo/gettysburg10.wav
test_4034|10.00|datasets/demo/gettysburg10.wav
test_4035|10.00|datasets/demo/gettysburg10.wav
test_4036|10.00|datasets/demo/gettysburg10.wav
test_4037|10.00|datasets/demo/gettysburg10.wav
test_4038|10.00|datasets/demo/gettysburg10.wav
test_4039|10.00|datasets/demo/gettysburg10.wav
test_4040|10.00|datasets/demo/gettysburg10.wav
test_4041|10.00|datasets/demo/gettysburg10.wav
test_4042|10.00|datasets/demo/gettysburg10.wav
test_4043|10.00|datasets/demo/gettysburg10.wav
test_4044|10.00|datasets/demo/gettysburg10.wav
test_4045|10.00|datasets/demo/gettysburg10.wav
test_4046|10.00|datasets/demo/gettysburg10.wav
test_4047|10.00|datasets/demo/gettysburg10.wav
test_4048|10.00|datasets/demo/gettysburg10.wav
test_4049|10.00|datasets/demo/gettysburg10.wav
test_4050|10.00|datasets/demo/gettysburg10.wav
test_4051|10.00|datasets/demo/gettysburg10.wav
test_4052|10.00|datasets/demo/gettysburg10.wav
test_4053|10.00|datasets/demo/gettysburg10.wav
test_4054|10.00|datasets/demo/gettysburg10.wav
test_4055|10.00|datasets/demo/gettysburg10.wav
test_4056|10.00|datasets/demo/gettysburg10.wav
test_4057|10.00|datasets/demo/gettysburg10.wav
test_4058|10.00|datasets/demo/gettysburg10.wav
test_4059|10.00|datasets/demo/gettysburg10.wav
test_4060|10.00|datasets/demo/gettysburg10.wav
test_4061|10.00|datasets/demo/gettysburg10.wav
test_4062|10.00|datasets/demo/gettysburg10.wav
test_4063|10.00|datasets/demo/gettysburg10.wav
test_4064|10.00|datasets/demo/gettysburg10.wav
test_4065|10.00|datasets/demo/gettysburg10.wav
test_4066|10.00|datasets/demo/gettysburg10.wav
test_4067|10.00|datasets/demo/gettysburg10.wav
test_4068|10.00|datasets/demo/gettysburg10.wav
test_4069|10.00|datasets/demo/gettysburg10.wav
test_4070|10.00|datasets/demo/gettysburg10.wav
test_4071|10.00|datasets/demo/gettysburg10.wav
test_4072|10.00|datasets/demo/gettysburg10.wav
test_4073|10.00|datasets/demo/gettysburg10.wav
test_4074|10.00|datasets/demo/gettysburg10.wav
test_4075|10.00|datasets/demo/gettysburg10.wav
test_4076|10.00|datasets/demo/gettysburg10.wav
test_4077|10.00|datasets/demo/gettysburg10.wav
test_4078|10.00|datasets/demo/gettysburg10.wav
test_4079|10.00|datasets/demo/gettysburg10.wav
test_4080|10.00|datasets/demo/gettysburg10.wav
test_4081|10.00|datasets/demo/gettysburg10.wav
test_4082|10.00|datasets/demo/gettysburg10.wav
test_4083|10.00|datasets/demo/gettysburg10.wav
test_4084|10.00|datasets/demo/gettysburg10.wav
test_4085|10.00|datasets/demo/gettysburg10.wav
test_4086|10.00|datasets/demo/gettysburg10.wav
test_4087|10.00|datasets/demo/gettysburg10.wav
test_4088|10.00|datasets/demo/gettysburg10.wav
test_4089|10.00|datasets/demo/gettysburg10.wav
test_4090|10.00|datasets/demo/gettysburg10.wav
test_4091|10.00|datasets/demo/gettysburg10.wav
test_4092|10.00|datasets/demo/gettysburg10.wav
test_4093|10.00|datasets/demo/gettysburg10.wav
test_4094|10.00|datasets/demo/gettysburg10.wav
test_4095|10.00|datasets/demo/gettysburg10.wav
test_4096|10.00|datasets/demo/gettysburg10.wav
test_4097|10.00|datasets/demo/gettysburg10.wav
test_4098|10.00|datasets/demo/gettysburg10.wav
test_4099|10.00|datasets/demo/gettysburg10.wav
test_4100|10.00|datasets/demo/gettysburg10.wav
test_4101|10.00|datasets/demo/gettysburg10.wav
test_4102|10.00|datasets/demo/gettysburg10.wav
test_4103|10.00|datasets/demo/gettysburg10.wav
test_4104|10.00|datasets/demo/gettysburg10.wav
test_4105|10.00|datasets/demo/gettysburg10.wav
test_4106|10.00|datasets/demo/gettysburg10.wav
test_4107|10.00|datasets/demo/gettysburg10.wav
test_4108|10.00|datasets/demo/gettysburg10.wav
test_4109|10.00|datasets/demo/gettysburg10.wav
test_4110|10.00|datasets/demo/gettysburg10.wav
test_4111|10.00|datasets/demo/gettysburg10.wav
test_4112|10.00|datasets/demo/gettysburg10.wav
test_4113|10.00|datasets/demo/gettysburg10.wav
test_4114|10.00|datasets/demo/gettysburg10.wav
test_4115|10.00|datasets/demo/gettysburg10.wav
test_4116|10.00|datasets/demo/gettysburg10.wav
test_4117|10.00|datasets/demo/gettysburg10.wav
test_4118|10.00|datasets/demo/gettysburg10.wav
test_4119|10.00|datasets/demo/gettysburg10.wav
test_4120|10.00|datasets/demo/gettysburg10.wav
test_4121|10.00|datasets/demo/gettysburg10.wav
test_4122|10.00|datasets/demo/gettysburg10.wav
test_4123|10.00|datasets/demo/gettysburg10.wav
test_4124|10.00|datasets/demo/gettysburg10.wav
test_4125|10.00|datasets/demo/gettysburg10.wav
test_4126|10.00|datasets/demo/gettysburg10.wav
test_4127|10.00|datasets/demo/gettysburg10.wav
test_4128|10.00|datasets/demo/gettysburg10.wav
test_4129|10.00|datasets/demo/gettysburg10.wav
test_4130|10.00|datasets/demo/gettysburg10.wav
test_4131|10.00|datasets/demo/gettysburg10.wav
test_4132|10.00|datasets/demo/gettysburg10.wav
test_4133|10.00|datasets/demo/gettysburg10.wav
test_4134|10.00|datasets/demo/gettysburg10.wav
test_4135|10.00|datasets/demo/gettysburg10.wav
test_4136|10.00|datasets/demo/gettysburg10.wav
test_4137|10.00|datasets/demo/gettysburg10.wav
test_4138|10.00|datasets/demo/gettysburg10.wav
test_4139|10.00|datasets/demo/gettysburg10.wav
test_4140|10.00|datasets/demo/gettysburg10.wav
test_4141|10.00|datasets/demo/gettysburg10.wav
test_4142|10.00|datasets/demo/gettysburg10.wav
test_4143|10.00|datasets/demo/gettysburg10.wav
test_4144|10.00|datasets/demo/gettysburg10.wav
test_4145|10.00|datasets/demo/gettysburg10.wav
test_4146|10.00|datasets/demo/gettysburg10.wav
test_4147|10.00|datasets/demo/gettysburg10.wav
test_4148|10.00|datasets/demo/gettysburg10.wav
test_4149|10.00|datasets/demo/gettysburg10.wav
test_4150|10.00|datasets/demo/gettysburg10.wav
test_4151|10.00|datasets/demo/gettysburg10.wav
test_4152|10.00|datasets/demo/gettysburg10.wav
test_4153|10.00|datasets/demo/gettysburg10.wav
test_4154|10.00|datasets/demo/gettysburg10.wav
test_4155|10.00|datasets/demo/gettysburg10.wav
test_4156|10.00|datasets/demo/gettysburg10.wav
test_4157|10.00|datasets/demo/gettysburg10.wav
test_4158|10.00|datasets/demo/gettysburg10.wav
test_4159|10.00|datasets/demo/gettysburg10.wav
test_4160|10.00|datasets/demo/gettysburg10.wav
test_4161|10.00|datasets/demo/gettysburg10.wav
test_4162|10.00|datasets/demo/gettysburg10.wav
test_4163|10.00|datasets/demo/gettysburg10.wav
test_4164|10.00|datasets/demo/gettysburg10.wav
test_4165|10.00|datasets/demo/gettysburg10.wav
test_4166|10.00|datasets/demo/gettysburg10.wav
test_4167|10.00|datasets/demo/gettysburg10.wav
test_4168|10.00|datasets/demo/gettysburg10.wav
test_4169|10.00|datasets/demo/gettysburg10.wav
test_4170|10.00|datasets/demo/gettysburg10.wav
test_4171|10.00|datasets/demo/gettysburg10.wav
test_4172|10.00|datasets/demo/gettysburg10.wav
test_4173|10.00|datasets/demo/gettysburg10.wav
test_4174|10.00|datasets/demo/gettysburg10.wav
test_4175|10.00|datasets/demo/gettysburg10.wav
test_4176|10.00|datasets/demo/gettysburg10.wav
test_4177|10.00|datasets/demo/gettysburg10.wav
test_4178|10.00|datasets/demo/gettysburg10.wav
test_4179|10.00|datasets/demo/gettysburg10.wav
test_4180|10.00|datasets/demo/gettysburg10.wav
test_4181|10.00|datasets/demo/gettysburg10.wav
test_4182|10.00|datasets/demo/gettysburg10.wav
test_4183|10.00|datasets/demo/gettysburg10.wav
test_4184|10.00|datasets/demo/gettysburg10.wav
test_4185|10.00|datasets/demo/gettysburg10.wav
test_4186|10.00|datasets/demo/gettysburg10.wav
test_4187|10.00|datasets/demo/gettysburg10.wav
test_4188|10.00|datasets/demo/gettysburg10.wav
test_4189|10.00|datasets/demo/gettysburg10.wav
test_4190|10.00|datasets/demo/gettysburg10.wav
test_4191|10.00|datasets/demo/gettysburg10.wav
test_4192|10.00|datasets/demo/gettysburg10.wav
test_4193|10.00|datasets/demo/gettysburg10.wav
test_4194|10.00|datasets/demo/gettysburg10.wav
test_4195|10.00|datasets/demo/gettysburg10.wav
test_4196|10.00|datasets/demo/gettysburg10.wav
test_4197|10.00|datasets/demo/gettysburg10.wav
test_4198|10.00|datasets/demo/gettysburg10.wav
test_4199|10.00|datasets/demo/gettysburg10.wav
test_4200|10.00|datasets/demo/gettysburg10.wav
test_4201|10.00|datasets/demo/gettysburg10.wav
test_4202|10.00|datasets/demo/gettysburg10.wav
test_4203|10.00|datasets/demo/gettysburg10.wav
test_4204|10.00|datasets/demo/gettysburg10.wav
test_4205|10.00|datasets/demo/gettysburg10.wav
test_4206|10.00|datasets/demo/gettysburg10.wav
test_4207|10.00|datasets/demo/gettysburg10.wav
test_4208|10.00|datasets/demo/gettysburg10.wav
test_4209|10.00|datasets/demo/gettysburg10.wav
test_4210|10.00|datasets/demo/gettysburg10.wav
